"Id","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed","ActivityDate.x","ActivityDate.y","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","SleepEfficiency","ActivityToSedentaryRatio"
7086361926,1,481,510,2016-05-08,2016-04-02,87,0.0199999995529652,0.0199999995529652,0,0,0,0.00999999977648258,0,0,0,2,872,1641,0.943137254901961,0.0997706422018349
7086361926,1,481,510,2016-05-08,2016-04-03,1949,1.30999994277954,1.30999994277954,0,0.230000004172325,0.349999994039536,0.730000019073486,0,3,6,27,1404,1794,0.943137254901961,1.38817663817664
7086361926,1,481,510,2016-05-08,2016-04-01,11463,7.67000007629395,7.67000007629395,0,2.82999992370605,1.88999998569489,2.9300000667572,0,38,30,154,777,2496,0.943137254901961,14.7528957528958
7086361926,1,481,510,2016-05-08,2016-04-06,7352,4.73000001907349,4.73000001907349,0,1.4099999666214,0.779999971389771,2.52999997138977,0,19,14,124,814,2233,0.943137254901961,9.03194103194103
7086361926,1,481,510,2016-05-08,2016-04-07,14604,10.8199996948242,10.8199996948242,0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862,0.943137254901961,21.0129496402878
7086361926,1,481,510,2016-05-08,2016-04-04,6101,3.86999988555908,3.86999988555908,0,0.529999971389771,0.230000004172325,3.09999990463257,0,31,24,138,1247,2421,0.943137254901961,4.8925421010425
7086361926,1,481,510,2016-05-08,2016-04-05,7478,4.98999977111816,4.98999977111816,0,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439,0.943137254901961,6.45211389128559
7086361926,1,481,510,2016-05-08,2016-04-08,9634,6.51999998092651,6.51999998092651,0,2.5,1.39999997615814,2.58999991416931,0,50,48,140,797,2752,0.943137254901961,12.0878293601004
7086361926,1,481,510,2016-05-08,2016-04-09,7338,4.67000007629395,4.67000007629395,0,1.08000004291534,0.129999995231628,3.46000003814697,0,27,5,204,717,2519,0.943137254901961,10.234309623431
7086361926,1,481,510,2016-05-08,2016-04-10,569,0.349999994039536,0.349999994039536,0,0,0,0.340000003576279,0,0,0,27,1368,1799,0.943137254901961,0.41593567251462
7086361926,1,481,510,2016-05-08,2016-04-11,6242,3.92000007629395,3.92000007629395,0,0.740000009536743,0.230000004172325,2.9300000667572,0,46,22,126,741,2543,0.943137254901961,8.42375168690958
7086361926,1,481,510,2016-05-08,2016-04-12,430,0.259999990463257,0.259999990463257,0,0,0,0.259999990463257,0,0,0,14,75,625,0.943137254901961,5.73333333333333
7086361926,1,427,438,2016-05-09,2016-04-02,87,0.0199999995529652,0.0199999995529652,0,0,0,0.00999999977648258,0,0,0,2,872,1641,0.974885844748858,0.0997706422018349
7086361926,1,427,438,2016-05-09,2016-04-03,1949,1.30999994277954,1.30999994277954,0,0.230000004172325,0.349999994039536,0.730000019073486,0,3,6,27,1404,1794,0.974885844748858,1.38817663817664
7086361926,1,427,438,2016-05-09,2016-04-01,11463,7.67000007629395,7.67000007629395,0,2.82999992370605,1.88999998569489,2.9300000667572,0,38,30,154,777,2496,0.974885844748858,14.7528957528958
7086361926,1,427,438,2016-05-09,2016-04-06,7352,4.73000001907349,4.73000001907349,0,1.4099999666214,0.779999971389771,2.52999997138977,0,19,14,124,814,2233,0.974885844748858,9.03194103194103
7086361926,1,427,438,2016-05-09,2016-04-07,14604,10.8199996948242,10.8199996948242,0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862,0.974885844748858,21.0129496402878
7086361926,1,427,438,2016-05-09,2016-04-04,6101,3.86999988555908,3.86999988555908,0,0.529999971389771,0.230000004172325,3.09999990463257,0,31,24,138,1247,2421,0.974885844748858,4.8925421010425
7086361926,1,427,438,2016-05-09,2016-04-05,7478,4.98999977111816,4.98999977111816,0,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439,0.974885844748858,6.45211389128559
7086361926,1,427,438,2016-05-09,2016-04-08,9634,6.51999998092651,6.51999998092651,0,2.5,1.39999997615814,2.58999991416931,0,50,48,140,797,2752,0.974885844748858,12.0878293601004
7086361926,1,427,438,2016-05-09,2016-04-09,7338,4.67000007629395,4.67000007629395,0,1.08000004291534,0.129999995231628,3.46000003814697,0,27,5,204,717,2519,0.974885844748858,10.234309623431
7086361926,1,427,438,2016-05-09,2016-04-10,569,0.349999994039536,0.349999994039536,0,0,0,0.340000003576279,0,0,0,27,1368,1799,0.974885844748858,0.41593567251462
7086361926,1,427,438,2016-05-09,2016-04-11,6242,3.92000007629395,3.92000007629395,0,0.740000009536743,0.230000004172325,2.9300000667572,0,46,22,126,741,2543,0.974885844748858,8.42375168690958
7086361926,1,427,438,2016-05-09,2016-04-12,430,0.259999990463257,0.259999990463257,0,0,0,0.259999990463257,0,0,0,14,75,625,0.974885844748858,5.73333333333333
7086361926,1,451,463,2016-05-11,2016-04-02,87,0.0199999995529652,0.0199999995529652,0,0,0,0.00999999977648258,0,0,0,2,872,1641,0.974082073434125,0.0997706422018349
7086361926,1,451,463,2016-05-11,2016-04-03,1949,1.30999994277954,1.30999994277954,0,0.230000004172325,0.349999994039536,0.730000019073486,0,3,6,27,1404,1794,0.974082073434125,1.38817663817664
7086361926,1,451,463,2016-05-11,2016-04-01,11463,7.67000007629395,7.67000007629395,0,2.82999992370605,1.88999998569489,2.9300000667572,0,38,30,154,777,2496,0.974082073434125,14.7528957528958
7086361926,1,451,463,2016-05-11,2016-04-06,7352,4.73000001907349,4.73000001907349,0,1.4099999666214,0.779999971389771,2.52999997138977,0,19,14,124,814,2233,0.974082073434125,9.03194103194103
7086361926,1,451,463,2016-05-11,2016-04-07,14604,10.8199996948242,10.8199996948242,0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862,0.974082073434125,21.0129496402878
7086361926,1,451,463,2016-05-11,2016-04-04,6101,3.86999988555908,3.86999988555908,0,0.529999971389771,0.230000004172325,3.09999990463257,0,31,24,138,1247,2421,0.974082073434125,4.8925421010425
7086361926,1,451,463,2016-05-11,2016-04-05,7478,4.98999977111816,4.98999977111816,0,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439,0.974082073434125,6.45211389128559
7086361926,1,451,463,2016-05-11,2016-04-08,9634,6.51999998092651,6.51999998092651,0,2.5,1.39999997615814,2.58999991416931,0,50,48,140,797,2752,0.974082073434125,12.0878293601004
7086361926,1,451,463,2016-05-11,2016-04-09,7338,4.67000007629395,4.67000007629395,0,1.08000004291534,0.129999995231628,3.46000003814697,0,27,5,204,717,2519,0.974082073434125,10.234309623431
7086361926,1,451,463,2016-05-11,2016-04-10,569,0.349999994039536,0.349999994039536,0,0,0,0.340000003576279,0,0,0,27,1368,1799,0.974082073434125,0.41593567251462
7086361926,1,451,463,2016-05-11,2016-04-11,6242,3.92000007629395,3.92000007629395,0,0.740000009536743,0.230000004172325,2.9300000667572,0,46,22,126,741,2543,0.974082073434125,8.42375168690958
7086361926,1,451,463,2016-05-11,2016-04-12,430,0.259999990463257,0.259999990463257,0,0,0,0.259999990463257,0,0,0,14,75,625,0.974082073434125,5.73333333333333
7086361926,1,444,457,2016-05-12,2016-04-02,87,0.0199999995529652,0.0199999995529652,0,0,0,0.00999999977648258,0,0,0,2,872,1641,0.971553610503282,0.0997706422018349
7086361926,1,444,457,2016-05-12,2016-04-03,1949,1.30999994277954,1.30999994277954,0,0.230000004172325,0.349999994039536,0.730000019073486,0,3,6,27,1404,1794,0.971553610503282,1.38817663817664
7086361926,1,444,457,2016-05-12,2016-04-01,11463,7.67000007629395,7.67000007629395,0,2.82999992370605,1.88999998569489,2.9300000667572,0,38,30,154,777,2496,0.971553610503282,14.7528957528958
7086361926,1,444,457,2016-05-12,2016-04-06,7352,4.73000001907349,4.73000001907349,0,1.4099999666214,0.779999971389771,2.52999997138977,0,19,14,124,814,2233,0.971553610503282,9.03194103194103
7086361926,1,444,457,2016-05-12,2016-04-07,14604,10.8199996948242,10.8199996948242,0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862,0.971553610503282,21.0129496402878
7086361926,1,444,457,2016-05-12,2016-04-04,6101,3.86999988555908,3.86999988555908,0,0.529999971389771,0.230000004172325,3.09999990463257,0,31,24,138,1247,2421,0.971553610503282,4.8925421010425
7086361926,1,444,457,2016-05-12,2016-04-05,7478,4.98999977111816,4.98999977111816,0,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439,0.971553610503282,6.45211389128559
7086361926,1,444,457,2016-05-12,2016-04-08,9634,6.51999998092651,6.51999998092651,0,2.5,1.39999997615814,2.58999991416931,0,50,48,140,797,2752,0.971553610503282,12.0878293601004
7086361926,1,444,457,2016-05-12,2016-04-09,7338,4.67000007629395,4.67000007629395,0,1.08000004291534,0.129999995231628,3.46000003814697,0,27,5,204,717,2519,0.971553610503282,10.234309623431
7086361926,1,444,457,2016-05-12,2016-04-10,569,0.349999994039536,0.349999994039536,0,0,0,0.340000003576279,0,0,0,27,1368,1799,0.971553610503282,0.41593567251462
7086361926,1,444,457,2016-05-12,2016-04-11,6242,3.92000007629395,3.92000007629395,0,0.740000009536743,0.230000004172325,2.9300000667572,0,46,22,126,741,2543,0.971553610503282,8.42375168690958
7086361926,1,444,457,2016-05-12,2016-04-12,430,0.259999990463257,0.259999990463257,0,0,0,0.259999990463257,0,0,0,14,75,625,0.971553610503282,5.73333333333333
8053475328,1,486,493,2016-04-20,2016-04-03,25701,20.1399993896484,20.1399993896484,0,16.8199996948242,1.62999999523163,1.69000005722046,0,165,36,97,1142,3697,0.98580121703854,22.5052539404553
8053475328,1,486,493,2016-04-20,2016-04-05,17167,13.4099998474121,13.4099998474121,0,9.96000003814697,0.310000002384186,3.14000010490417,0,98,8,184,1150,3167,0.98580121703854,14.9278260869565
8053475328,1,486,493,2016-04-20,2016-04-06,16435,12.4200000762939,12.4200000762939,0,8.96000003814697,0.550000011920929,2.91000008583069,0,100,14,191,1135,3122,0.98580121703854,14.4801762114537
8053475328,1,486,493,2016-04-20,2016-04-02,20188,15.6199998855591,15.6199998855591,0,12.0600004196167,0.850000023841858,2.71000003814697,0,124,19,172,1125,3377,0.98580121703854,17.9448888888889
8053475328,1,486,493,2016-04-20,2016-04-08,11693,9.53999996185303,9.53999996185303,0,6.76999998092651,0.259999990463257,2.5,0,60,6,153,1221,2790,0.98580121703854,9.57657657657658
8053475328,1,486,493,2016-04-20,2016-04-09,11159,9.14000034332275,9.14000034332275,0,6.69000005722046,0.25,2.19000005722046,0,59,6,120,1255,2715,0.98580121703854,8.89163346613546
8053475328,1,486,493,2016-04-20,2016-04-10,10118,7.73000001907349,7.73000001907349,0,3.04999995231628,0.800000011920929,3.88000011444092,0,30,18,207,1185,2684,0.98580121703854,8.53839662447257
8053475328,1,486,493,2016-04-20,2016-04-07,17078,13.1999998092651,13.1999998092651,0,9.97000026702881,0.239999994635582,2.99000000953674,0,101,6,190,1143,3176,0.98580121703854,14.9413823272091
8053475328,1,486,493,2016-04-20,2016-04-11,16064,12.7200002670288,12.7200002670288,0,9.97999954223633,0.360000014305115,2.38000011444092,0,96,8,155,1181,3097,0.98580121703854,13.6020321761219
8053475328,1,486,493,2016-04-20,2016-04-12,290,0.209999993443489,0.209999993443489,0,0,0,0.209999993443489,0,0,0,16,599,791,0.98580121703854,0.484140233722871
8053475328,1,486,493,2016-04-20,2016-04-04,17395,13.210000038147,13.210000038147,0,9.67000007629395,0.180000007152557,3.34999990463257,0,100,4,213,1123,3209,0.98580121703854,15.4897595725735
8053475328,1,331,337,2016-04-23,2016-04-03,25701,20.1399993896484,20.1399993896484,0,16.8199996948242,1.62999999523163,1.69000005722046,0,165,36,97,1142,3697,0.982195845697329,22.5052539404553
8053475328,1,331,337,2016-04-23,2016-04-05,17167,13.4099998474121,13.4099998474121,0,9.96000003814697,0.310000002384186,3.14000010490417,0,98,8,184,1150,3167,0.982195845697329,14.9278260869565
8053475328,1,331,337,2016-04-23,2016-04-06,16435,12.4200000762939,12.4200000762939,0,8.96000003814697,0.550000011920929,2.91000008583069,0,100,14,191,1135,3122,0.982195845697329,14.4801762114537
8053475328,1,331,337,2016-04-23,2016-04-02,20188,15.6199998855591,15.6199998855591,0,12.0600004196167,0.850000023841858,2.71000003814697,0,124,19,172,1125,3377,0.982195845697329,17.9448888888889
8053475328,1,331,337,2016-04-23,2016-04-08,11693,9.53999996185303,9.53999996185303,0,6.76999998092651,0.259999990463257,2.5,0,60,6,153,1221,2790,0.982195845697329,9.57657657657658
8053475328,1,331,337,2016-04-23,2016-04-09,11159,9.14000034332275,9.14000034332275,0,6.69000005722046,0.25,2.19000005722046,0,59,6,120,1255,2715,0.982195845697329,8.89163346613546
8053475328,1,331,337,2016-04-23,2016-04-10,10118,7.73000001907349,7.73000001907349,0,3.04999995231628,0.800000011920929,3.88000011444092,0,30,18,207,1185,2684,0.982195845697329,8.53839662447257
8053475328,1,331,337,2016-04-23,2016-04-07,17078,13.1999998092651,13.1999998092651,0,9.97000026702881,0.239999994635582,2.99000000953674,0,101,6,190,1143,3176,0.982195845697329,14.9413823272091
8053475328,1,331,337,2016-04-23,2016-04-11,16064,12.7200002670288,12.7200002670288,0,9.97999954223633,0.360000014305115,2.38000011444092,0,96,8,155,1181,3097,0.982195845697329,13.6020321761219
8053475328,1,331,337,2016-04-23,2016-04-12,290,0.209999993443489,0.209999993443489,0,0,0,0.209999993443489,0,0,0,16,599,791,0.982195845697329,0.484140233722871
8053475328,1,331,337,2016-04-23,2016-04-04,17395,13.210000038147,13.210000038147,0,9.67000007629395,0.180000007152557,3.34999990463257,0,100,4,213,1123,3209,0.982195845697329,15.4897595725735
8053475328,1,74,75,2016-05-07,2016-04-03,25701,20.1399993896484,20.1399993896484,0,16.8199996948242,1.62999999523163,1.69000005722046,0,165,36,97,1142,3697,0.986666666666667,22.5052539404553
8053475328,1,74,75,2016-05-07,2016-04-05,17167,13.4099998474121,13.4099998474121,0,9.96000003814697,0.310000002384186,3.14000010490417,0,98,8,184,1150,3167,0.986666666666667,14.9278260869565
8053475328,1,74,75,2016-05-07,2016-04-06,16435,12.4200000762939,12.4200000762939,0,8.96000003814697,0.550000011920929,2.91000008583069,0,100,14,191,1135,3122,0.986666666666667,14.4801762114537
8053475328,1,74,75,2016-05-07,2016-04-02,20188,15.6199998855591,15.6199998855591,0,12.0600004196167,0.850000023841858,2.71000003814697,0,124,19,172,1125,3377,0.986666666666667,17.9448888888889
8053475328,1,74,75,2016-05-07,2016-04-08,11693,9.53999996185303,9.53999996185303,0,6.76999998092651,0.259999990463257,2.5,0,60,6,153,1221,2790,0.986666666666667,9.57657657657658
8053475328,1,74,75,2016-05-07,2016-04-09,11159,9.14000034332275,9.14000034332275,0,6.69000005722046,0.25,2.19000005722046,0,59,6,120,1255,2715,0.986666666666667,8.89163346613546
8053475328,1,74,75,2016-05-07,2016-04-10,10118,7.73000001907349,7.73000001907349,0,3.04999995231628,0.800000011920929,3.88000011444092,0,30,18,207,1185,2684,0.986666666666667,8.53839662447257
8053475328,1,74,75,2016-05-07,2016-04-07,17078,13.1999998092651,13.1999998092651,0,9.97000026702881,0.239999994635582,2.99000000953674,0,101,6,190,1143,3176,0.986666666666667,14.9413823272091
8053475328,1,74,75,2016-05-07,2016-04-11,16064,12.7200002670288,12.7200002670288,0,9.97999954223633,0.360000014305115,2.38000011444092,0,96,8,155,1181,3097,0.986666666666667,13.6020321761219
8053475328,1,74,75,2016-05-07,2016-04-12,290,0.209999993443489,0.209999993443489,0,0,0,0.209999993443489,0,0,0,16,599,791,0.986666666666667,0.484140233722871
8053475328,1,74,75,2016-05-07,2016-04-04,17395,13.210000038147,13.210000038147,0,9.67000007629395,0.180000007152557,3.34999990463257,0,100,4,213,1123,3209,0.986666666666667,15.4897595725735
8378563200,1,338,356,2016-04-12,2016-04-08,8350,6.61999988555908,6.61999988555908,2.0921471118927,1.49000000953674,0.529999971389771,4.6100001335144,0,72,10,167,868,3713,0.949438202247191,9.61981566820277
8378563200,1,338,356,2016-04-12,2016-04-05,12846,10.1899995803833,10.1899995803833,2.25308108329773,5,0.75,4.44000005722046,0,113,15,189,686,4128,0.949438202247191,18.7259475218659
8378563200,1,338,356,2016-04-12,2016-04-06,9124,7.23999977111816,7.23999977111816,2.0921471118927,0,0.25,6.98999977111816,0,55,6,230,728,3798,0.949438202247191,12.532967032967
8378563200,1,338,356,2016-04-12,2016-04-11,8837,7.01000022888184,7.01000022888184,2.0921471118927,1.53999996185303,0.879999995231628,4.59000015258789,0,74,17,182,811,3775,0.949438202247191,10.8964241676942
8378563200,1,338,356,2016-04-12,2016-04-12,3246,2.5699999332428,2.5699999332428,2.25308108329773,0.829999983310699,0.709999978542328,1.02999997138977,0,65,15,49,243,1882,0.949438202247191,13.358024691358
8378563200,1,338,356,2016-04-12,2016-04-09,2240,1.77999997138977,1.77999997138977,0,0,0,1.77999997138977,0,0,0,110,843,2606,0.949438202247191,2.65717674970344
8378563200,1,338,356,2016-04-12,2016-04-10,2631,2.08999991416931,2.08999991416931,0,0,0,2.08999991416931,0,0,0,117,727,2624,0.949438202247191,3.61898211829436
8378563200,1,338,356,2016-04-12,2016-04-01,14179,11.2399997711182,11.2399997711182,0,6.23000001907349,1.05999994277954,3.96000003814697,0,73,21,195,719,3669,0.949438202247191,19.7204450625869
8378563200,1,338,356,2016-04-12,2016-04-02,3358,2.66000008583069,2.66000008583069,0,0,0,2.66000008583069,0,0,0,144,657,2702,0.949438202247191,5.11111111111111
8378563200,1,338,356,2016-04-12,2016-04-03,9152,7.26000022888184,7.26000022888184,0,1.99000000953674,0.819999992847443,4.44999980926514,0,25,13,243,600,3304,0.949438202247191,15.2533333333333
8378563200,1,338,356,2016-04-12,2016-04-04,13935,11.0500001907349,11.0500001907349,2.0921471118927,4.09000015258789,0.790000021457672,6.17000007629395,0,105,16,220,658,4234,0.949438202247191,21.177811550152
8378563200,1,338,356,2016-04-12,2016-04-07,9725,7.71000003814697,7.71000003814697,2.25308108329773,2.41000008583069,0.529999971389771,4.76999998092651,0,83,11,181,670,3839,0.949438202247191,14.5149253731343
8378563200,2,447,487,2016-04-13,2016-04-08,8350,6.61999988555908,6.61999988555908,2.0921471118927,1.49000000953674,0.529999971389771,4.6100001335144,0,72,10,167,868,3713,0.917864476386037,9.61981566820277
8378563200,2,447,487,2016-04-13,2016-04-05,12846,10.1899995803833,10.1899995803833,2.25308108329773,5,0.75,4.44000005722046,0,113,15,189,686,4128,0.917864476386037,18.7259475218659
8378563200,2,447,487,2016-04-13,2016-04-06,9124,7.23999977111816,7.23999977111816,2.0921471118927,0,0.25,6.98999977111816,0,55,6,230,728,3798,0.917864476386037,12.532967032967
8378563200,2,447,487,2016-04-13,2016-04-11,8837,7.01000022888184,7.01000022888184,2.0921471118927,1.53999996185303,0.879999995231628,4.59000015258789,0,74,17,182,811,3775,0.917864476386037,10.8964241676942
8378563200,2,447,487,2016-04-13,2016-04-12,3246,2.5699999332428,2.5699999332428,2.25308108329773,0.829999983310699,0.709999978542328,1.02999997138977,0,65,15,49,243,1882,0.917864476386037,13.358024691358
8378563200,2,447,487,2016-04-13,2016-04-09,2240,1.77999997138977,1.77999997138977,0,0,0,1.77999997138977,0,0,0,110,843,2606,0.917864476386037,2.65717674970344
8378563200,2,447,487,2016-04-13,2016-04-10,2631,2.08999991416931,2.08999991416931,0,0,0,2.08999991416931,0,0,0,117,727,2624,0.917864476386037,3.61898211829436
